timestamp,open,high,low,close,volume
2022-11-02,95.4300,98.1800,94.2400,94.2600,2206346
2022-11-01,98.7000,98.7250,95.3700,95.4500,1645894
2022-10-31,96.5100,97.6900,96.1600,97.6100,2167961
2022-10-28,95.2700,97.1100,95.2700,96.8100,1212794
2022-10-27,96.7700,98.1200,95.1000,95.4300,1691231
2022-10-26,96.3800,97.1250,95.4100,95.8100,1030151
2022-10-25,94.0200,96.7800,93.4700,96.1600,1790356
2022-10-24,94.9700,95.6600,93.1700,94.1100,1520147
2022-10-21,90.8100,94.3000,90.3400,94.0700,1898697
2022-10-20,93.0000,94.0000,90.6400,91.2100,1451102
2022-10-19,92.5000,95.1500,92.3950,92.5500,1987656
2022-10-18,91.7400,93.7600,91.4200,92.6900,1606469
2022-10-17,89.7500,90.3050,88.4400,89.6500,1806500
2022-10-14,88.5000,88.7300,86.6800,87.7100,2450743
2022-10-13,83.2900,88.8150,83.1400,87.7900,2309026
2022-10-12,86.8000,86.8000,84.8300,84.8700,1694933
2022-10-11,87.5300,87.5300,85.3400,86.6000,2406879
2022-10-10,88.4800,89.4200,87.8000,89.0700,1962805
2022-10-07,89.1600,89.5600,88.0100,88.5000,2176310
2022-10-06,91.7700,92.6300,90.0600,90.4000,2018766
2022-10-05,93.4400,94.4900,91.3800,92.6000,2437445
2022-10-04,94.5700,96.4000,94.5600,95.5900,1937655
2022-10-03,92.1000,93.3850,91.2900,92.8100,2100493
2022-09-30,91.7300,92.6700,89.9600,90.8300,2900671
2022-09-29,93.7900,94.0000,90.5500,91.5800,1970570
2022-09-28,94.6100,95.7050,93.8250,95.2700,1900509
2022-09-27,97.6700,97.9600,93.7800,94.0000,1311301
2022-09-26,96.7500,98.0900,95.4810,96.2800,1141450
2022-09-23,96.4400,97.3250,95.3900,96.7300,1578801
2022-09-22,98.0000,98.4300,96.7300,97.6600,1549726
2022-09-21,102.0400,102.5700,99.1000,99.1500,1204992
2022-09-20,101.4300,102.7400,100.8300,101.5600,1408954
2022-09-19,101.4600,103.1500,101.3800,102.9000,1285525
2022-09-16,103.3100,103.5300,101.3400,102.4000,4753131
2022-09-15,107.6300,108.8800,105.2500,105.4100,1704330
2022-09-14,108.8300,109.1516,107.2200,107.9800,2015962
2022-09-13,113.6000,115.0000,109.3800,109.4000,2029603
2022-09-12,116.7400,118.9700,115.7600,117.0900,2115661
2022-09-09,115.1600,115.6200,113.9100,114.4900,1516687
